user_id,role,latest_activity_time,is_favorite,rating,feedbacks_count,tasks_count,views_count
1,1,2019-08-10,0,1.0,1,1,0
2,1,2020-01-10,1,2.0,2,1,10
3,1,2019-08-10,0,2.5,3,1,10
4,1,2020-02-10,1,4.0,4,4,40
5,1,2020-02-12,0,5.0,5,5,50
6,1,2020-02-18,0,3.5,0,3,30
7,1,2020-02-22,0,1.5,0,1,10
8,1,2020-02-21,1,0.0,0,1,10
9,1,2020-02-23 10:53:00,0,4.5,0,5,180
10,1,2020-02-15,0,5.0,0,20,200
11,0,2020-02-10,0,1.5,0,1,10
12,0,2020-02-17,0,1.5,0,1,10
13,0,2020-02-10,1,1.5,0,1,10
14,0,2020-02-10,0,1.5,0,1,10
15,0,2020-02-10,0,5.0,0,7,70
16,0,2020-02-01,0,5.0,0,12,120
17,0,2020-01-20,1,5.0,0,18,180
18,0,2020-01-10,0,1.5,0,1,10
19,0,2020-01-15,0,1.5,0,1,10
20,0,2020-01-02,1,1.5,0,1,10
